Username,IP,Register IPlocation,Last Seen,Latest Post,Post Count,Multiple Accounts
ahmedgagan3,127.0.0.1,,in,2022-11-21 07:34:58 UTC,http://localhost:3000/t/testing-for-discourse-affiliate-extended-plugin/139/5,4,true
david,127.0.0.1,127.0.0.1,,2022-06-08 15:18:38 UTC,http://localhost:3000/t/this-is-a-test-question-to-check-question-answer-plugin/12/2,1,true
fzn,192.168.0.100,127.0.0.1,,2022-02-22 22:41:05 UTC,http://localhost:3000/t/this-is-a-test-question-to-check-question-answer-plugin/12/4,2,true
joffrey,::ffff:127.0.0.1,127.0.0.1,,2022-03-08 15:59:30 UTC,,0,true
name1,127.0.0.1,127.0.0.1,,,,0,true
t11,::ffff:127.0.0.1,127.0.0.1,,2022-03-08 16:04:14 UTC,,0,true
test,127.0.0.1,127.0.0.1,,2022-09-19 11:15:49 UTC,,0,true
testttttaaefea,127.0.0.1,127.0.0.1,,,,0,true
ttetttt1,127.0.0.1,127.0.0.1,,,,0,true
